node1,node2,current
1,2,0.8634
1,6,0.7374
2,3,0.4991
2,7,0.3643
3,4,0.3163
3,8,0.1828
4,5,0.1420
4,9,0.1743
5,10,0.1420
6,7,0.1974
6,11,0.5400
7,8,0.2816
7,12,0.2801
8,9,0.2469
8,13,0.2174
9,10,0.1315
9,14,0.2897
10,15,0.2735
11,12,0.1725
11,16,0.3675
12,13,0.2373
12,17,0.2153
13,14,0.2468
13,18,0.2079
14,15,0.1667
14,19,0.3698
15,20,0.4401
16,17,0.1771
16,21,0.1904
17,18,0.2685
17,22,0.1239
18,19,0.3393
18,23,0.1371
19,20,0.3391
19,24,0.3701
20,25,0.7792
21,22,0.1904
22,23,0.3143
23,24,0.4514
24,25,0.8215
